1.0,0.005306643577857982,-0.7834213578273455,-0.5996374960454485,-0.17838290072331167,0.594327895950027,-0.1482916086063695,0.5485829779070905,0.3176473219058051,0.7976491357952984,-1.2159847090021272,
2.0,-0.5579893971486939,-0.5995785490182113,-0.043536518939481066,0.14369821460161794,-0.29347150329428545,1.8700776977308624,0.1375459767131948,0.07675165082800349,0.8652825289529285,1.7669040954382316,
2.0,0.3349083568629309,-0.5791980505929608,0.723101456190865,0.5850790057826415,-0.3094310317791407,-0.49638091601129447,-0.7896669155357711,-0.2755639585243892,0.3134880923096132,-0.29626312697008117,
1.0,-0.6327103162548611,-0.36157594012712585,-0.3678570991238648,-0.2920408925080668,0.5221623843790391,1.2336746348145613,0.28955040328206916,-1.335170774264045,-0.6065867799333542,-0.5341258719624616,
2.0,-0.28030990318284194,0.15737679365015905,-0.970404195535275,-0.29981052364818817,0.07559633907128466,0.724674050888304,1.2634781539270923,0.8746282843945622,1.733585426753088,-1.369175282688511,
1.0,-0.7442847487942162,0.6280507194975573,-0.6649926493648162,0.6734511681958295,0.035246293092785805,0.26076135887156193,-0.6629574933858848,-1.369699625629557,-0.16349148230407112,0.516460118735114,
2.0,-0.3342257043750328,1.5673143067090147,-0.600760020991113,0.47352772822884864,2.1195023936786073,1.2476524656382724,0.48136566423857235,0.7306516087427755,0.6633670115740063,0.9626818937573324,
2.0,-1.2214195081140942,-3.1825921989776105,2.313570693716668,0.10731842590698808,-1.7086944986967256,-1.4822771706718252,0.7633371634766258,0.313544160555088,0.1990944422504698,1.6512907478294034,
1.0,1.0080039810933792,0.873449252656137,-0.32389386224294847,2.047796007073031,0.005772088989564082,-0.6454008923727736,-0.6829378332094345,-0.7404696243257951,1.0221781619716743,0.24067471685136616,
2.0,1.032891087944088,-0.006077049787249859,0.9655747443236262,0.87150056217805,1.6501073142971998,-0.6414123568645124,0.22031460420036883,0.027238983938500338,-0.09526219148209195,0.3359544581330774,
2.0,-0.32467406326134834,-1.8144297159138327,0.3108249403794577,-0.005765287067952144,-1.5703062478647238,-1.5406912990060295,-0.602819144681952,-0.34630470077347336,1.0640448607831692,-1.721652241571644,
2.0,-0.8197977552122497,1.4222523457956733,0.6415316818977913,0.9064948585955096,-0.0832466314684635,-0.8761872355576275,-2.6976518109448353,0.382856072925294,-0.47769890385101277,0.33262854480165044,
1.0,0.26849344861039065,-1.447483504635578,0.5813918363550395,0.5068904695757133,0.01325032642013405,0.8489342337464045,0.4939441272492975,-1.1575136248028794,0.839120080729218,-0.2941588845156289,
2.0,-0.10407503322665594,0.16569831334108304,-1.4869234820460033,0.6270260643973735,0.7493314327757115,1.2363726800757957,-0.39003450271048307,-1.7126868510354107,0.4247499974239436,0.25880225751839786,
2.0,2.277947379109098,0.10379944505098501,0.15866016892601428,-1.522756894485913,-0.20015378886361987,-2.461602371614879,0.6192717241085869,-0.2557916207361364,-0.22039437271144321,1.2676103218782622,
2.0,0.16610149431991358,-0.45994492427231615,0.5263194316251226,-2.161935817787033,1.3184611101311796,-0.9492351542414764,-0.23885698455401494,1.659397416664387,0.3528749538763012,-0.7891813770001204,
2.0,0.3107335653763262,-0.020748686290968425,1.218426230053885,0.7408916220546465,-0.5210022060525492,-0.9775107598500503,-0.3432190532646356,-1.1809847756607452,1.320137478318164,-1.5190506339610832,
2.0,1.0182563660306065,1.8838030902947016,1.716281099677447,0.05711338088228181,0.24745597570616337,1.1276487775563622,0.5112218375632658,-1.2884288668025947,0.8963032102188738,-1.443377516608671,
2.0,0.09987941094238882,0.7713771424702834,-0.6187253459225508,1.3450004854104605,-1.6831686197087394,-0.4856525253437266,0.8210953779931317,-1.8021953423215322,-1.4116681374688538,0.32367484940144237,
2.0,-1.3531860741267234,1.3785356402784952,1.749352926280789,-1.818670124699942,0.7171672256072563,0.33974902479326285,0.50562476828146,-0.10570951637790058,0.5957558146362405,-0.8862948701410928,
2.0,-1.442833973347803,0.34168742451287204,0.2892981685265208,-2.052515602774487,-1.3956983079011527,0.36153497638052257,1.1276522253310013,0.1314290241801128,0.597489008825622,2.023880747991772,
2.0,-0.03831304659020598,-0.029110958977013497,0.8094014862907396,0.7261249771019843,-0.5258763971699613,0.9161955814640342,1.134497935687377,-2.356154392959473,0.8630486447146148,0.5948400103551338,
2.0,-1.0198272966677562,0.3136196830353708,-0.9066976055116682,-0.9978824334279507,2.0706601675057064,0.7839639824129105,-0.9312066448492949,0.42199346864330756,-1.9717286164031254,-0.08328624330246948,
2.0,1.3643389227622353,-0.27861949682389014,-0.42440427002680764,-0.22168171719998603,-0.917772213604394,-0.4891066304275774,1.4130324699260761,-0.06236719169414331,-1.340025540291787,-0.3688791608611908,
1.0,-0.6511962107119335,0.36018165474158087,0.8054475552787006,-0.4277067206929527,0.3490563748390651,0.6768859311540989,-0.6573226243617665,1.352588054904571,-2.4837733919047746,0.7899927470662826,
2.0,-1.3332930598568056,0.39301200708952,-0.5946099263372416,-0.5991496821663143,-1.6382399312211422,0.4385617082445111,-0.7290554973295635,2.257375651325206,-0.8853306870655709,-1.5257241538451167,
1.0,0.5128487490142224,1.4103964807333762,-0.11779463898513169,-0.8527424931641364,0.24461198285414024,-2.1307179837558716,0.5502896935448356,0.09090038559329819,-1.993717126875208,1.714285993820193,
2.0,-1.1633188029562864,-0.7620756275039583,-0.7912100680317583,-0.15608871866922006,1.631333858550734,1.025285162569764,0.20317132768068508,0.8050724229060311,-1.6542755596904681,-0.32538010058278405,
2.0,0.011471100203551486,-0.3531761709638347,0.47789472036999836,-0.1312096866577498,-1.263956190739438,-0.029554501780900896,1.248000877620239,1.3508596806361952,2.5005283892502503,1.2697919956389356,
1.0,-0.9472374866821132,0.3622009749541565,0.44376235955942134,-1.0199125940734521,0.19565874527048677,-0.4443701312344658,0.11831736234351253,0.2779561721591127,-1.2719300879529885,0.6248720434794256,
1.0,-0.17433793952935886,0.5823633554491923,0.7677822800154375,1.0817678668236212,0.07236081899540157,0.5406992294985614,-0.6017380512255108,0.05827894411518999,-0.5422501393635263,-0.06612690534915187,
1.0,0.9245315980234854,0.15239366999790255,0.05628567082627525,-0.10517038920018729,0.3367887466742964,-1.1753903953951608,0.14409189241910883,-0.6476166220371906,-0.07748028026303655,-0.8825526337945816,
2.0,0.7547884647251488,-0.3424191480759156,-0.38554388396073763,0.4500957041929046,-0.8131929119189021,-0.7941692786922431,-2.2004047396089854,0.504322631606386,1.0829459337433676,0.2958054954948767,
2.0,-0.27631444479278455,0.4336142719544589,-0.5049202017665706,1.667108290610967,-0.1293034541450162,-0.36380228937067977,0.016560351906806867,0.7038476731919768,-0.0462627610302972,0.31479464108542277,
2.0,0.7113834112740429,0.7681517010801924,0.4800055654243065,-0.8010692073260841,1.1336325076167273,-0.5561565671122726,1.0839618669775488,0.45186341534476676,-1.1832366380323873,0.5162485838797806,
2.0,-1.6214956923284138,0.6454700196974272,0.03426501773793022,-0.604608108987873,-0.6089060905635343,0.019553969636705228,-0.22519263803685866,0.4599439943161121,1.4140301329989107,-2.0756557804539435,
2.0,0.5471830459045234,-0.19513512545144027,-0.7296175759497834,-1.482262499322202,0.5827161216581573,0.9956593438414151,1.5172568767652448,0.2845708577374645,0.27912598266014,-0.08134973407972393,
2.0,0.7199636573986691,-1.639222066684328,-1.2577094273437137,0.30983653849931114,0.1795435888096204,0.28793516676461617,-2.1485387031062793,-0.46586918922597437,0.3976760874058179,-0.7869067026357283,
2.0,-0.659440984563299,-1.1203185528486392,-0.04298083284491852,-0.2676318602758115,-0.5522755273769029,1.058133536240777,1.2858472708543565,0.9498442889242045,-0.4177108333345425,-0.6276422346095998,
2.0,0.25518617696500534,-1.0539157342507426,1.0869497290409107,1.763264272462445,0.20191421899356105,1.0589064613264618,-0.25675250718517334,-1.1336188610125055,-1.0092749454982002,0.16005295018701607,
2.0,1.2079799657726595,1.7643497346464307,-0.18275693645540805,-0.9910213494650031,-1.008065927096851,-0.14005441570887353,-1.389640982431303,-1.313096415332179,1.1658160400916464,-0.20339911788809031,
2.0,0.1807013992086979,0.21616233780843191,-1.1386909271435117,-0.3988907832055556,0.8173351728123526,-0.2586947952902731,0.14551328768788402,-0.27815589173179806,-0.28106684241572066,1.1364269502046667,
2.0,0.2874105621586426,-0.14150585865300291,-0.7408614133339942,0.22935723706069355,-0.6497939444269363,-0.42530028066066666,0.10624664463172856,0.20807165990559248,-0.8534842119686851,-0.6418195331155531,
1.0,0.37618045793926397,-0.10400854401678221,-0.34458882433734117,1.4178469785283658,0.2559993252227093,0.5118077441656991,0.33935307368581746,-0.6521605669879722,1.5959982381680444,0.30482966791509025,
1.0,-1.6259578012524312,0.36600626261272534,0.8539545181133009,0.17401969919684812,0.15520607155548538,-1.3148107632255013,1.0457495555768037,-0.7052171968415077,-0.6637864385229085,-0.34433821137365134,
2.0,-0.15614379125864777,1.0799943640919967,-1.0734249958764572,0.8270855334328161,0.21357427168541906,-1.070207602875525,1.1450898816620272,0.15357447386362857,-0.6776610594299027,0.5631949980100952,
2.0,0.41452342320840474,-1.8935556940231575,-1.3889483746424043,0.06403101960016995,-0.6738991279038804,-1.2090434405293988,0.29655658031311033,0.8789460790897289,-0.018773828926713934,-1.160350107891596,
1.0,-1.0281270609375406,1.1467045979772887,0.3864641434432052,-1.0746586882632634,0.11120334543413664,0.25873871779250407,-0.015179456510697367,0.9414449009119576,-0.11197679510768656,0.4757009434303262,
2.0,0.1872237543676782,0.46932794522888305,-0.810819495156341,-1.7901528360061774,1.461019227079562,-0.28872200727965164,0.2554891908552754,-0.968132259775158,0.5905768226039706,0.1715292869630941,
2.0,1.435485157462115,-2.1313463501222674,0.17839617983731668,-1.7170896488798693,-0.6558544736326911,0.42427444944720843,-2.2586223303326856,-0.0863494840093758,0.19521765993422177,0.4036880641242714,
2.0,-1.4031031400324143,0.054757402374577116,0.7928818374256883,0.7674495365368988,0.763185984475435,0.5121203467770444,-0.13803007686754365,-0.36560285591928116,-1.633321289166849,-0.8051138543106306,
2.0,0.17529165279482808,1.830054914072144,1.4625829338465917,-0.411186481461666,0.6506689814648704,2.960080741127261,-0.626651621881164,1.6089117801797779,-1.2648830242761635,-1.0172453251241254,
2.0,1.176827740133676,-0.5134672842410872,0.16912377805067466,2.1514750611768636,-2.215351242282031,0.07844568253803615,0.7819699372801597,0.7227548815533101,-1.002080914510276,-1.602266660769792,
2.0,1.4005008062401103,-0.4100065948333528,0.3590299423307609,1.4233817046596597,0.44668773058128697,-0.9820594205070443,-2.1617321668831133,1.2494215539680016,0.836569310032846,-2.5830673649700726,
2.0,-0.37762021031571563,2.0040739249729533,0.534665039343362,1.2804396607667905,-0.46977737820356374,0.8632315124941183,-0.15162590484353825,0.934994802464081,0.6873020927473631,0.0698802498704516,
2.0,0.5080017071612708,-1.5846227297326254,-0.6491061982522743,1.4174647874476107,0.8928711141597906,0.7252512397149646,-0.7310302475037063,-1.2728955899168133,1.8304553973595932,-0.2521626766270024,
1.0,-0.8837661530617128,0.6583169827141246,0.7389685758587389,1.6374228981805135,0.17817126806263905,0.8216502063988262,-0.16493943226468677,0.3653880596628882,0.14748766435465,-0.33141278818181835,
2.0,-0.8813616278943002,-0.2857525735771917,-0.4892619174648917,-1.513565556181686,0.9051865389041888,0.6389171644080716,1.3004589018227979,1.0090024736140697,2.0389687647060923,-1.0834514792354937,
2.0,-0.3715794565307113,-1.3384480287993923,-1.8547298681917903,-0.3727324231060135,-0.5711451544670592,-0.4716417576533174,0.7862085067321902,-1.484438214206105,0.6285668335512167,-1.412293517950128,
1.0,-0.526553617564454,-1.1205934029572853,0.13095718638097664,-1.0905842095978615,0.6391708204136928,-0.16956207838831314,-0.2788187055163296,-1.0092964224599277,0.8577918242348217,-0.6035965963731158,
2.0,-2.0085160554977737,0.1288691431294351,0.6920367540060166,-0.2552046970191816,-1.433426672941348,0.9673070508895945,-1.4616802103354176,0.47262379941183313,-0.40033893824497513,0.10264230741328113,
2.0,2.2804047442316406,1.2850877198592014,2.8111823403080387,0.25592864530903675,0.7016244717330812,-0.3224364618129445,-0.02132456999027355,-1.9404431922619847,0.1439032109766107,0.5881756244589654,
1.0,1.4298791044707597,0.13854844468747962,-0.3776196645604022,0.9128894154396336,-0.05155171732983772,-0.07401927182375082,0.7778709040669691,0.6097174454551103,0.4213185562849673,0.09499715957008387,
1.0,-0.4876839935952574,1.1778212775760593,0.6118875620771161,0.8095553453409368,0.30212080819146264,0.9124454414096174,-1.1598863387919631,0.9301256618216608,0.6548979730458936,0.9222364916947786,
2.0,-1.3457058411765084,-0.40996798183569255,-1.003396465808638,0.19431660543173024,-1.8466117219456053,-1.2488280008633206,0.4834060172712739,-1.765884615400321,-0.36420330340236773,1.6352953705570026,
1.0,0.4543075060909779,-0.5032853624098849,0.7938539860373498,-0.9537570245593324,0.49350486578460645,1.032085732676117,-0.603850567402627,-0.12209274130770173,0.37143892765056535,-0.09910330022086435,
1.0,-2.351498934443002,0.4326411313700542,-0.3034712132873865,1.6302230810011331,0.5457357345435339,-1.5963489489028382,-0.14971717405404053,1.021570669370677,-1.681410863508218,-0.8822395871195642,
2.0,-0.11980260010358162,-0.7738524057035775,1.5575998655178211,0.003382494153083699,-0.39395600647535506,0.9337572806897934,-0.3691177081138864,-0.25520237368122867,-0.04699599190180497,0.3775424390413183,
2.0,-1.2869343962782058,-1.9975324298620307,1.161647081814928,-0.06180559217608256,-0.8166917950031062,0.6698747436742502,0.985820823625694,-0.6601458696942202,-1.6943813898767515,-1.4472520919839116,
2.0,0.2557620915147065,0.3720395667579707,-1.2554273874765298,0.9077556327552062,0.8012360127874104,-0.829108448946596,-0.11698436744730291,-0.5406983302396456,0.18103030845714357,1.204818929889374,
2.0,-0.38607777762978995,0.9110227698106318,-2.6641423171775096,1.2326178529590444,-1.2972515193830751,-0.5115120332065988,1.164025990587754,-0.26355506585365845,-1.045626969871482,2.1590006608446486,
2.0,-1.4056801118750932,0.054072603187158154,-1.3453906334013233,1.0145454960373632,1.3234101761324062,-1.0223791057173854,-0.4294319349576702,-1.6804455723249594,-1.5972868124156216,-0.8096554183906661,
1.0,-0.14716581182836017,-0.24723122363434905,0.053319874043604124,0.7162253152968466,0.21920376439786263,0.6125016981085192,-0.11851478841911121,0.36110785197779854,0.41048094496736587,0.39302610540263216,
2.0,2.4662498298254136,-0.14766170091371428,-0.3112578820237394,-0.04979802551356296,-0.34179317075114163,1.6536638325255215,0.7795235754450444,0.39631839978511996,-0.6700687243604189,-1.032656438559101,
2.0,-1.5527989377190126,-0.36433932815244474,-0.007067005056489328,-0.2976188780659468,3.0062343680992196,1.510817038484248,1.7918304561882912,-0.09544072428509642,1.1802679516191041,-0.6838355659096595,
1.0,1.3837345655940494,-0.9190819377224276,-0.7903650608446425,-0.44413041996536684,0.055892391847193475,-0.5118404097992847,0.34825392375095077,-1.2752629433564937,-1.258141323913468,-0.4592530165014236,
2.0,0.06680682158531462,1.7016906089975823,-0.9936283239938314,0.7034360031708619,-1.5442376464241714,-0.7253770611251464,-0.47251770569716545,0.6980223148252365,0.30642176042490654,0.12460051803660983,
2.0,0.7905915280426123,-0.9131998290499481,1.068720269658771,-1.0555489357877872,0.2220753173744304,-1.8053692811938256,-0.3642656998685699,1.361854456929201,-0.0936278885361051,2.1363058148590524,
